train_id,cert_telecom_expiry,job_card_status,job_card_priority,branding_sla_active,current_km,target_km,last_cleaned_date,stabling_shunt_moves,target_hours,current_hours,brake_model,bogie_last_service_km,health_score,consecutive_service_days,total_service_days_month,total_maintenance_days_month
Rake-01,2026-10-20,CLOSED,NONE,False,0,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-02,2025-10-12,CLOSED,NONE,False,0,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,100,0,0,0
Rake-03,2026-01-15,CLOSED,NONE,False,0,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-04,2025-11-05,CLOSED,NONE,True,0,50000,2025-09-11,1,60.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-05,2025-09-14,CLOSED,NONE,True,0,50000,2025-09-12,0,80.0,0.0,HydroMech_v1,0,100,0,0,0
Rake-06,2026-03-18,CLOSED,NONE,False,0,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-07,2025-10-13,CLOSED,NONE,False,0,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,100,0,0,0
Rake-08,2026-05-22,CLOSED,NONE,False,0,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-09,2026-07-30,CLOSED,NONE,False,0,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,100,0,0,0
Rake-10,2025-12-12,CLOSED,NONE,False,0,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-11,2026-02-28,CLOSED,NONE,True,0,50000,2025-09-12,1,100.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-12,2026-08-01,CLOSED,NONE,False,0,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,0,100,0,0,0
Rake-13,2026-04-10,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-14,2025-10-10,CLOSED,NONE,False,0,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,100,0,0,0
Rake-15,2026-06-19,CLOSED,NONE,False,0,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-16,2027-01-01,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-17,2026-09-05,CLOSED,NONE,True,0,50000,2025-09-11,1,40.0,0.0,HydroMech_v1,0,100,0,0,0
Rake-18,2026-11-20,CLOSED,NONE,False,0,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-19,2026-10-10,CLOSED,NONE,False,0,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,0,100,0,0,0
Rake-20,2025-10-13,CLOSED,NONE,False,0,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-21,2026-12-01,CLOSED,NONE,False,0,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-22,2026-04-15,CLOSED,NONE,False,0,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,0,100,0,0,0
Rake-23,2026-07-20,CLOSED,NONE,True,0,50000,2025-09-11,2,120.0,0.0,ElectroBrake_v2,0,100,0,0,0
Rake-24,2026-08-25,CLOSED,NONE,False,0,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,100,0,0,0
Rake-25,2026-01-30,CLOSED,NONE,False,0,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,100,0,0,0
